tpep_pickup_datetime,tpep_dropoff_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,trip_distance,fare_amount,tip_amount,total_amount
2024-03-29 08:55:30,2024-03-29 08:58:15,40.76040798827472,-73.98462846308182,40.7487179600414,-73.99114410753305,1,2.3748119677314605,7.47978205256126,1.4876017474148862,9.767383799976148
2024-03-29 12:46:53,2024-03-29 12:47:53,40.71099432769767,-74.00629218681419,40.72778287766202,-73.98818194866463,2,10.405092396836649,28.771308011505823,5.276551906049047,34.84785991755487
2024-03-29 12:47:22,2024-03-29 12:48:22,40.76275230256923,-73.9828390777554,40.76524164401887,-73.98402980692758,1,1.0061807251101538,5.746094304189866,1.064506701452749,7.610601005642615
2024-03-29 13:08:01,2024-03-29 13:09:01,40.74911784999092,-73.98711365119782,40.7537068331548,-73.94684258590762,1,11.967599673112318,35.833965228711435,6.259919432421114,42.89388466113255
2024-03-29 14:35:46,2024-03-29 14:38:14,40.75664163134434,-73.98437886428454,40.73723207913861,-73.98859468242519,1,3.638381242535068,13.9776135629416,2.8467213415782595,17.62433490451986
2024-03-29 14:47:10,2024-03-29 14:48:10,40.71188988241945,-73.99222897840201,40.69673737199925,-73.99533061188784,1,2.3528630336822123,10.2061693171329,1.8494731144723264,13.355642431605228
2024-03-29 14:49:17,2024-03-29 14:50:17,40.70852861319396,-74.00153021893652,40.76471038399471,-74.04385237856002,1,3.984354414538237,16.32608708590442,2.6038494919889312,19.72993657789335
2024-03-29 17:14:52,2024-03-29 17:16:49,40.75741044568456,-73.9932049969592,40.75471659934438,-73.9910159104821,2,3.312488610970326,12.738470489073242,0.0,15.538470489073244
2024-03-29 17:19:48,2024-03-29 17:20:48,40.64474645236684,-73.76182900027686,40.630974547767714,-73.818,3,12.53614623209548,37.96611070122742,8.466884972271615,48.23299567349903
2024-03-29 17:41:13,2024-03-29 17:42:13,40.76061779615393,-73.99695610060536,40.74230123763665,-74.00456294510674,3,0.8768052603034515,3.13625863942055,0.6187764858639159,5.555035125284466
2024-03-29 17:47:24,2024-03-29 17:50:59,40.71401131810314,-74.0139762824648,40.708877100927545,-74.01737979672008,1,3.955122633075802,15.190896458493274,0.0,16.990896458493275
2024-03-29 17:57:05,2024-03-29 17:58:46,40.75259559990762,-73.97691792353292,40.75331782008334,-74.00928196757337,1,3.207446301931604,12.536183757797549,0.0,14.336183757797547
2024-03-29 18:04:17,2024-03-29 18:05:17,40.63679017435414,-73.78706259111058,40.62843872630264,-73.818,1,8.669445133992795,27.347654962151704,5.1410139548681935,34.2886689170199
2024-03-29 18:10:14,2024-03-29 18:11:14,40.75423449027753,-73.99420090893389,40.75476046382315,-74.01269505390026,1,4.154039075091776,12.935360343784952,2.5253222706088256,17.26068261439378
2024-03-29 18:25:22,2024-03-29 18:26:35,40.71447136442034,-74.00487301624045,40.69831467370391,-74.01337801730685,1,1.1071278479036286,5.396050648112767,0.0,7.696050648112767
2024-03-29 20:04:49,2024-03-29 20:05:49,40.7848161669802,-73.87571344996928,40.81109845873638,-73.85831085275015,6,10.11263980362452,32.07373406657206,0.0,33.873734066572055
2024-03-29 20:25:41,2024-03-29 20:26:41,40.75622551693132,-73.99347659892905,40.772808115111616,-74.00250628551937,1,10.82128118753299,32.47702615516603,0.0,35.27702615516603
2024-03-29 20:27:52,2024-03-29 20:28:52,40.76391593333644,-73.99580871488476,40.75533901067469,-73.95171990351218,2,3.8800116611246938,13.404320192732264,2.1485070958741423,17.352827288606406
2024-03-29 20:51:53,2024-03-29 20:52:53,40.6379165771837,-73.78199672852101,40.64119455986141,-73.818,1,14.24886624491095,40.99229674744446,6.854553244934466,49.646849992378925
2024-03-29 20:54:33,2024-03-29 20:55:33,40.755681057127305,-73.98782953990226,40.733794137314106,-73.99610753704152,1,3.44894170650241,9.843451919283048,1.8942409791936772,13.537692898476726
2024-03-29 21:38:58,2024-03-29 21:39:58,40.75429773998875,-73.987944808784,40.76110063287712,-74.01497778459037,1,5.612688264225378,20.120716845336283,3.123482831212955,25.04419967654924
2024-03-29 23:23:09,2024-03-29 23:24:09,40.76714871843632,-73.97259135096535,40.76844352287302,-73.99816335236001,2,5.669091434884277,16.273781931045363,3.472016961323145,21.54579889236851
2024-03-30 01:31:13,2024-03-30 01:33:29,40.69878871212533,-74.1621482297117,40.69363517186952,-74.156,2,10.056977049956272,30.80067383875964,0.0,31.60067383875964
2024-03-30 02:00:10,2024-03-30 02:01:10,40.75836613064707,-73.9859559103615,40.76139942257496,-74.02981783359513,2,2.466091251928121,8.336881907298917,1.272983257690778,10.409865164989696
2024-03-30 03:44:21,2024-03-30 03:45:21,40.7501998328033,-73.98240996360919,40.72643427447971,-73.9997745327185,2,7.088809357429014,23.29944971123365,0.0,24.099449711233653
2024-03-30 06:00:44,2024-03-30 06:02:32,40.69055380541751,-74.18275503334416,40.68272086351662,-74.156,1,12.078667911048315,36.70046654644521,8.88809670564201,46.38856325208722
2024-03-30 06:17:33,2024-03-30 06:18:33,40.76078820668557,-73.99027614074902,40.7172884107265,-73.97050268665103,2,4.317186732675672,13.279459783626468,2.947773830133257,18.027233613759726
2024-03-30 06:34:10,2024-03-30 06:35:10,40.644130749539855,-73.77648990710891,40.667986843420806,-73.818,4,12.41161336111729,35.84377167918004,0.0,36.643771679180034
2024-03-30 08:17:06,2024-03-30 08:18:06,40.68915426025968,-74.16748605364091,40.67251613603052,-74.156,6,13.974198611546411,41.0683179285358,8.899717812915084,50.76803574145088
2024-03-30 11:33:55,2024-03-30 11:34:55,40.77359948079055,-73.8647334594745,40.73143018032864,-73.8843634475062,1,15.406727470832104,44.29182930569589,0.0,62.62848709736772
2024-03-30 12:39:02,2024-03-30 12:40:02,40.63399697686806,-73.7745041453346,40.6,-73.818,2,10.588464851361518,32.700722577804335,8.04224922910109,41.54297180690542
2024-03-30 14:03:11,2024-03-30 14:04:13,40.75602453621731,-73.99463392019176,40.77841171103884,-73.98406242042931,5,3.8367146789391753,11.04870653452897,1.9870514822670875,13.835758016796058
2024-03-30 17:18:02,2024-03-30 17:19:02,40.718324365728506,-73.9988367706331,40.7043407871397,-74.00506957077876,2,4.827652939089353,15.638223038694443,3.158818074602453,21.0970411132969
2024-03-30 19:02:34,2024-03-30 19:03:34,40.73949049059414,-73.99534970252184,40.742887201771744,-74.01708851115653,2,5.278212062502627,14.65613366908661,2.799494565899024,19.25562823498564
2024-03-30 19:11:28,2024-03-30 19:14:48,40.76591993222579,-73.9817665807445,40.7909619939804,-73.98760749337431,1,1.568638703203317,8.702849886611162,1.8581000634957785,12.86094995010694
2024-03-30 19:13:47,2024-03-30 19:15:08,40.774784280189344,-73.86198746606043,40.7566950380438,-73.87336208149296,1,13.213725876925215,40.483958226680016,8.998360468985696,51.28231869566571
2024-03-30 19:33:32,2024-03-30 19:34:32,40.76489340059042,-73.97805577182939,40.78227894834893,-73.97166681067132,1,8.9193074341683,27.465212300359656,5.052860492492395,34.31807279285205
2024-03-30 20:06:29,2024-03-30 20:07:29,40.7604434443875,-73.96901549087265,40.76709324602445,-73.9436955024006,2,19.56996255613755,55.004147150784725,10.602071759565302,72.88518310027177
2024-03-30 21:43:49,2024-03-30 21:45:07,40.75472497557502,-73.99689365261658,40.76525148276252,-74.02358184756112,5,0.9085790017097896,5.152734481107072,1.171715749837971,8.124450230945044
2024-03-30 23:02:33,2024-03-30 23:03:33,40.761500246508966,-73.97336653387978,40.77165604641842,-74.00923850745099,1,1.0414294070428831,3.8724560026339576,0.855966136894198,6.528422139528155
2024-03-30 23:43:57,2024-03-30 23:44:57,40.75633530188802,-73.98047027787996,40.74396382387376,-73.99614529850311,4,3.443878667731333,10.955370455514547,1.7455899513596334,15.000960406874182
2024-03-31 09:49:33,2024-03-31 09:51:54,40.75764284166446,-73.98706623818528,40.75424154770538,-73.98458525482368,1,22.397770789561363,62.57349550618172,12.31133148991256,91.99694114873994
2024-03-31 11:27:01,2024-03-31 11:28:01,40.74311174423982,-73.99733360415334,40.76041607984395,-74.02261004055686,1,0.822875492929693,5.530201258188881,0.0,6.330201258188881
2024-03-31 17:04:10,2024-03-31 17:05:34,40.71634159115468,-74.00879623194882,40.72378650062964,-74.04660858785837,1,4.767828445058687,12.677595193548624,2.348343388855026,17.32593858240365
2024-03-31 17:06:48,2024-03-31 17:07:48,40.69849397660138,-74.17908006059456,40.6936458005668,-74.156,2,11.425497643956245,33.82982502383935,6.971205582675776,43.60103060651512
2024-03-31 17:29:41,2024-03-31 17:32:15,40.74483757173376,-73.9879576710896,40.73222694802625,-73.94607146358236,1,1.711932050142509,9.535603603991271,1.6630162190601252,12.9986198230514
2024-03-31 19:37:34,2024-03-31 19:38:34,40.70761123405984,-74.00748697924037,40.72248802164492,-74.02666953331646,1,1.0279288203273074,8.089600004566815,1.253903682718006,11.143503687284822
2024-03-31 20:50:57,2024-03-31 20:51:57,40.63980229709999,-73.78163655154175,40.66277237014232,-73.818,1,23.358554076945943,67.43830418847482,0.0,87.56780687031049
2024-03-31 21:06:15,2024-03-31 21:07:15,40.76765917039523,-73.97794795783999,40.76102071976074,-73.98255594685402,1,1.5944039162744883,10.08259684060538,0.0,11.882596840605382
2024-03-31 21:52:33,2024-03-31 21:53:33,40.709585145723686,-73.98843315092697,40.68490911403904,-74.01506023852394,1,8.063937048227963,24.644193279569063,5.846891205744347,32.29108448531341
2024-03-31 23:38:53,2024-03-31 23:39:53,40.74437003940607,-73.97389711271855,40.75413837874381,-73.9628295039581,1,1.986082285125876,11.884100331257702,0.0,13.684100331257705
2024-03-30 23:38:53,2024-03-30 23:39:53,40.74437003940607,-73.97389711271855,40.75413837874381,-73.9628295039581,1,1.986082285125876,11.884100331257702,0.0,13.684100331257705
